,timeslice,region,installed,technology,year,agent,category,sector,LCOE
10648,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10649,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10650,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10651,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10652,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10653,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10654,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10655,"('summer', 'all-week', 'day')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10656,"('summer', 'all-week', 'day')",Kenya-edited,2025,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10657,"('summer', 'all-week', 'day')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10658,"('summer', 'all-week', 'day')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10659,"('summer', 'all-week', 'day')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10660,"('summer', 'all-week', 'day')",Kenya-edited,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10661,"('summer', 'all-week', 'day')",Kenya-edited,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10662,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10663,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10664,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10665,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10666,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10667,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10668,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10669,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10670,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10671,"('summer', 'all-week', 'day')",Kenya-edited,2025,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10672,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10673,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10674,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10675,"('summer', 'all-week', 'day')",Kenya-edited,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10676,"('summer', 'all-week', 'day')",Kenya-edited,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10677,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10678,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10679,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10680,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10681,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10682,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10683,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10684,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10685,"('summer', 'all-week', 'day')",Kenya-edited,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10686,"('summer', 'all-week', 'day')",Kenya-edited,2025,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10687,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10688,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10689,"('summer', 'all-week', 'day')",Kenya-edited,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10690,"('summer', 'all-week', 'day')",Kenya-edited,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10691,"('summer', 'all-week', 'day')",Kenya-edited,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10692,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10693,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10694,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10695,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10696,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10697,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10698,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10699,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10700,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10701,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10702,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10703,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10704,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10705,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10706,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10707,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10708,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10709,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10710,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10711,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10712,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10713,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10714,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10715,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10716,"('autumn', 'all-week', 'night')",Kenya-edited,2025,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10717,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10718,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10719,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10720,"('autumn', 'all-week', 'night')",Kenya-edited,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10721,"('autumn', 'all-week', 'night')",Kenya-edited,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10722,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10723,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10724,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10725,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10726,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10727,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10728,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10729,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10730,"('autumn', 'all-week', 'night')",Kenya-edited,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10731,"('autumn', 'all-week', 'night')",Kenya-edited,2025,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10732,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10733,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10734,"('autumn', 'all-week', 'night')",Kenya-edited,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10735,"('autumn', 'all-week', 'night')",Kenya-edited,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10736,"('autumn', 'all-week', 'night')",Kenya-edited,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10737,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10738,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10739,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10740,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10741,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10742,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10743,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10744,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10745,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10746,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10747,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10748,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10749,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10750,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10751,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10752,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10753,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10754,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10755,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10756,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10757,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10758,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10759,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10760,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10761,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10762,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10763,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10764,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10765,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10766,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
10767,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10768,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10769,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10770,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10771,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10772,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10773,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10774,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10775,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10776,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10777,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10778,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10779,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10780,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10781,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
10782,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10783,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10784,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10785,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10786,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10787,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10788,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10789,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10790,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10791,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10792,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10793,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10794,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10795,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10796,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
10797,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10798,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10799,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10800,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10801,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10802,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10803,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10804,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10805,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10806,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10807,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10808,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10809,"('autumn', 'all-week', 'night')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10810,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10811,"('autumn', 'all-week', 'night')",Kenya-edited,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10812,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
