,region,year,agent,replacement_,asset_,month,day,hour,LCOE,category,name
1155,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Biomass Power Plant,spring,all-week,night,199.5464304491404,newcapa,A1
1156,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Biomass Power Plant,summer,all-week,day,32.48437783127836,newcapa,A1
1157,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Biomass Power Plant,summer,all-week,night,194.9062511250633,newcapa,A1
1158,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Biomass Power Plant,winter,all-week,day,29.97263460855242,newcapa,A1
1159,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Biomass Power Plant,winter,all-week,night,179.8357918013145,newcapa,A1
1160,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,autumn,all-week,day,31.51848937370408,newcapa,A1
1161,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,autumn,all-week,night,189.11092039222447,newcapa,A1
1162,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,spring,all-week,day,33.2577410520591,newcapa,A1
1163,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,spring,all-week,night,199.5464304491404,newcapa,A1
1164,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,summer,all-week,day,32.48437783127836,newcapa,A1
1165,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,summer,all-week,night,194.90625112506336,newcapa,A1
1166,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,winter,all-week,day,29.972634608552422,newcapa,A1
1167,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Geothermal Power Plant,winter,all-week,night,179.83579180131454,newcapa,A1
1168,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,31.518489373704078,newcapa,A1
1169,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,189.11092039222444,newcapa,A1
1170,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,33.257741052059096,newcapa,A1
1171,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,199.54643044914042,newcapa,A1
1172,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,32.48437783127836,newcapa,A1
1173,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,194.90625112506336,newcapa,A1
1174,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,29.972634608552426,newcapa,A1
1175,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,179.8357918013145,newcapa,A1
1176,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,autumn,all-week,day,31.518489373704085,newcapa,A1
1177,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,autumn,all-week,night,189.11092039222447,newcapa,A1
1178,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,spring,all-week,day,33.2577410520591,newcapa,A1
1179,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,spring,all-week,night,199.54643044914042,newcapa,A1
1180,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,summer,all-week,day,32.48437783127835,newcapa,A1
1181,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,summer,all-week,night,194.90625112506336,newcapa,A1
1182,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,winter,all-week,day,29.972634608552422,newcapa,A1
1183,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,winter,all-week,night,179.83579180131454,newcapa,A1
1184,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),autumn,all-week,day,31.51848937370408,newcapa,A1
1185,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),autumn,all-week,night,189.11092039222453,newcapa,A1
1186,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),spring,all-week,day,33.2577410520591,newcapa,A1
1187,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),spring,all-week,night,199.54643044914044,newcapa,A1
1188,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),summer,all-week,day,32.48437783127836,newcapa,A1
1189,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),summer,all-week,night,194.9062511250634,newcapa,A1
1190,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),winter,all-week,day,29.97263460855243,newcapa,A1
1191,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),winter,all-week,night,179.83579180131454,newcapa,A1
1192,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),autumn,all-week,day,31.51848937370408,newcapa,A1
1193,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),autumn,all-week,night,189.11092039222447,newcapa,A1
1194,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),spring,all-week,day,33.2577410520591,newcapa,A1
1195,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),spring,all-week,night,199.54643044914036,newcapa,A1
1196,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),summer,all-week,day,32.48437783127836,newcapa,A1
1197,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),summer,all-week,night,194.90625112506336,newcapa,A1
1198,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),winter,all-week,day,29.972634608552422,newcapa,A1
1199,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),winter,all-week,night,179.83579180131454,newcapa,A1
1200,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,autumn,all-week,day,31.518489373704075,newcapa,A1
1201,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,autumn,all-week,night,189.11092039222441,newcapa,A1
1202,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,spring,all-week,day,33.257741052059096,newcapa,A1
1203,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,spring,all-week,night,199.5464304491404,newcapa,A1
1204,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,summer,all-week,day,32.48437783127835,newcapa,A1
1205,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,summer,all-week,night,194.9062511250633,newcapa,A1
1206,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,winter,all-week,day,29.972634608552426,newcapa,A1
1207,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Onshore Wind,winter,all-week,night,179.8357918013145,newcapa,A1
1208,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),autumn,all-week,day,31.518489373704075,newcapa,A1
1209,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),autumn,all-week,night,189.11092039222444,newcapa,A1
1210,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),spring,all-week,day,33.257741052059096,newcapa,A1
1211,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),spring,all-week,night,199.5464304491404,newcapa,A1
1212,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),summer,all-week,day,32.484377831278366,newcapa,A1
1213,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),summer,all-week,night,194.9062511250633,newcapa,A1
1214,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),winter,all-week,day,29.972634608552422,newcapa,A1
1215,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),winter,all-week,night,179.8357918013145,newcapa,A1
1216,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),autumn,all-week,day,31.51848937370408,newcapa,A1
1217,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),autumn,all-week,night,189.1109203922245,newcapa,A1
1218,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),spring,all-week,day,33.25774105205911,newcapa,A1
1219,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),spring,all-week,night,199.54643044914042,newcapa,A1
1220,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),summer,all-week,day,32.48437783127836,newcapa,A1
1221,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),summer,all-week,night,194.90625112506342,newcapa,A1
1222,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),winter,all-week,day,29.97263460855243,newcapa,A1
1223,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Distributed with Storage),Solar PV (Utility),winter,all-week,night,179.83579180131457,newcapa,A1
1224,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,autumn,all-week,day,8.860732794740956,newcapa,A1
1225,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,autumn,all-week,night,inf,newcapa,A1
1226,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,spring,all-week,day,9.34968517562877,newcapa,A1
1227,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,spring,all-week,night,inf,newcapa,A1
1228,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,summer,all-week,day,9.132271104509716,newcapa,A1
1229,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,summer,all-week,night,inf,newcapa,A1
1230,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,winter,all-week,day,8.426149705166162,newcapa,A1
1231,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Biomass Power Plant,winter,all-week,night,inf,newcapa,A1
1232,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,autumn,all-week,day,8.860732794740958,newcapa,A1
1233,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,autumn,all-week,night,inf,newcapa,A1
1234,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,spring,all-week,day,9.349685175628771,newcapa,A1
1235,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,spring,all-week,night,inf,newcapa,A1
1236,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,summer,all-week,day,9.132271104509716,newcapa,A1
1237,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,summer,all-week,night,inf,newcapa,A1
1238,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,winter,all-week,day,8.426149705166162,newcapa,A1
1239,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Geothermal Power Plant,winter,all-week,night,inf,newcapa,A1
1240,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,8.860732794740958,newcapa,A1
1241,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,inf,newcapa,A1
1242,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,9.34968517562877,newcapa,A1
1243,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,inf,newcapa,A1
1244,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,9.132271104509716,newcapa,A1
1245,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,inf,newcapa,A1
1246,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,8.426149705166162,newcapa,A1
1247,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,inf,newcapa,A1
1248,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,autumn,all-week,day,8.86073279474096,newcapa,A1
1249,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,autumn,all-week,night,inf,newcapa,A1
1250,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,spring,all-week,day,9.349685175628771,newcapa,A1
1251,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,spring,all-week,night,inf,newcapa,A1
1252,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,summer,all-week,day,9.132271104509718,newcapa,A1
1253,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,summer,all-week,night,inf,newcapa,A1
1254,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,winter,all-week,day,8.426149705166162,newcapa,A1
1255,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Light Fuel Oil Power Plant,winter,all-week,night,inf,newcapa,A1
1256,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),autumn,all-week,day,8.860732794740958,newcapa,A1
1257,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),autumn,all-week,night,inf,newcapa,A1
1258,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),spring,all-week,day,9.349685175628771,newcapa,A1
1259,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),spring,all-week,night,inf,newcapa,A1
1260,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),summer,all-week,day,9.13227110450972,newcapa,A1
1261,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),summer,all-week,night,inf,newcapa,A1
1262,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),winter,all-week,day,8.426149705166164,newcapa,A1
1263,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Medium Hydropower Plant (10-100MW),winter,all-week,night,inf,newcapa,A1
1264,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),autumn,all-week,day,8.860732794740958,newcapa,A1
1265,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),autumn,all-week,night,inf,newcapa,A1
1266,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),spring,all-week,day,9.349685175628771,newcapa,A1
1267,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),spring,all-week,night,inf,newcapa,A1
1268,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),summer,all-week,day,9.132271104509718,newcapa,A1
1269,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),summer,all-week,night,inf,newcapa,A1
1270,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),winter,all-week,day,8.426149705166162,newcapa,A1
1271,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Oil Fired Gas Turbine (SCGT),winter,all-week,night,inf,newcapa,A1
1272,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,autumn,all-week,day,8.860732794740958,newcapa,A1
1273,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,autumn,all-week,night,inf,newcapa,A1
1274,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,spring,all-week,day,9.349685175628768,newcapa,A1
1275,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,spring,all-week,night,inf,newcapa,A1
1276,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,summer,all-week,day,9.132271104509716,newcapa,A1
1277,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,summer,all-week,night,inf,newcapa,A1
1278,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,winter,all-week,day,8.426149705166164,newcapa,A1
1279,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Onshore Wind,winter,all-week,night,inf,newcapa,A1
1280,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),autumn,all-week,day,8.860732794740956,newcapa,A1
1281,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),autumn,all-week,night,inf,newcapa,A1
1282,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),spring,all-week,day,9.34968517562877,newcapa,A1
1283,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),spring,all-week,night,inf,newcapa,A1
1284,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),summer,all-week,day,9.132271104509716,newcapa,A1
1285,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),summer,all-week,night,inf,newcapa,A1
1286,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),winter,all-week,day,8.42614970516616,newcapa,A1
1287,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Distributed with Storage),winter,all-week,night,inf,newcapa,A1
1288,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Solar PV (Utility),Solar PV (Utility),autumn,all-week,day,8.86073279474096,newcapa,A1
